-2489,-5180,-6207
-2410,-5113,-5981
-2235,-5084,-5761
-2098,-4492,-5416
-1843,-4050,-5014
-1627,-3734,-4962
-1464,-3362,-4800
-1402,-3302,-4595
-1133,-3097,-4128
-1087,-2917,-3971
-940,-2878,-3940
-1006,-2858,-3822
-983,-2655,-3528
-1045,-2643,-3528
-1181,-2630,-3524
-1170,-2628,-3520
-1102,-2575,-3516
-1108,-2582,-3423
-1047,-2350,-3316
-1068,-2368,-3242
-1141,-2302,-3189
-1196,-2108,-2826
-1192,-1974,-2772
-1206,-1642,-2356
-1222,-1324,-1825
-1221,-1299,-1629
-1235,-1229,-1540
-1222,-1090,-1227
-1317,-1024,-1032
-1324,-822,-344
-1533,-822,-311
-1650,-773,-233
-1763,-733,92
-1947,-694,200
-1985,-654,259
-2241,-885,408
-2958,-1276,450
-3238,-1377,584
-3236,-1425,584
-3752,-1728,584
-3921,-1890,462
-4261,-1986,437
-4306,-2420,400
-4306,-2426,394
-4306,-2510,329
-4299,-2609,285
-4284,-2639,183
-4236,-2639,183
-4224,-2690,69
-3921,-2700,52
-3872,-2748,-1
-3865,-2748,-1
-3777,-2748,-1
-3765,-2676,52
-3730,-2650,52
-3471,-2524,182
-3348,-2319,182
-3080,-1854,200
-2607,-1368,217
-2549,-1326,365
-1918,-1246,443
-1835,-846,447
-1232,-585,499
-1197,-478,463
-665,-18,471
12,587,436
177,630,458
369,639,465
493,766,504
632,874,509
1008,957,509
1182,1353,509
1449,1363,509
1444,1432,404
1612,1611,429
1576,1641,458
1568,1693,536
1446,1760,655
1272,1824,816
1027,1716,980
734,1694,1136
431,1528,1199
254,1069,1297
-174,761,1342
-500,554,1223
-1075,47,1110
-1442,-297,861
-1709,-569,532
-1851,-863,348
-1980,-1067,243
-2010,-1211,118
-2024,-1384,-58
-2089,-1514,-211
-2114,-1607,-458
-2074,-1746,-695
-2036,-1801,-756
-1999,-1866,-855
-1902,-1893,-1156
-1862,-1938,-1612
-1598,-1973,-1637
-1448,-2008,-1755
-1235,-1993,-1830
-1106,-1990,-1833
-802,-1806,-1789
-557,-1470,-1981
-236,-1271,-1912
135,-873,-1823
688,-523,-1647
772,-298,-1595
1158,-204,-1468
1345,-63,-1380
1500,137,-1256
1711,415,-1133
1918,525,-944
2131,723,-883
2207,904,-580
2280,1000,-474
2354,1096,-380
2425,1312,-253
2479,1409,-37
2453,1415,41
2427,1395,249
2418,1486,197
2252,1599,414
2272,1436,502
2241,1495,609
2183,1554,704
2137,1587,841
2068,1605,962
1912,1443,1087
1633,1401,1131
1333,1499,1209
1302,1593,1314
1328,1521,1535
1357,1422,1648
1214,1426,2021
1066,1424,2089
934,1369,2580
757,1357,2617
663,1413,2953
510,1768,3010
313,1733,3168
166,1808,3483
-87,2137,3905
-244,2130,3986
-266,2091,4313
-359,2346,4289
-374,2407,4311
-433,2376,4300
-469,2343,4317
-482,2307,4300
-517,2185,4264
-482,2152,4252
-478,1873,4193
-450,1784,3816
-417,1664,3773
-437,1511,3125
-426,1488,3026
-441,1331,2964
-443,1312,2896
-384,1193,2797
-235,1273,2719
-200,1264,2712
-192,1350,2712
-75,1385,2712
23,1485,2712
73,1584,2781
90,1657,2860
106,1710,3000
49,1980,3173
74,2388,3495
127,2446,3604
162,2488,3646
196,2567,3708
230,2586,3762
247,2663,3765
230,2676,3765
197,2664,3788
161,2625,3765
118,2581,3762
22,2528,3679
20,2555,3748
-20,2480,3739
-147,2290,3725
-255,2124,3452
-348,2022,3240
-439,1880,3206
-533,1726,3177
-638,1581,2968
-703,1420,2695
-620,1338,2547
-582,1325,2448
-439,1241,2068
-455,1276,1668
-452,1211,1609
-59,982,1530
196,980,1476
188,977,1440
388,977,1366
426,979,1142
456,888,1087
488,907,835
77,418,669
-214,224,554
-344,115,452
-410,81,82
-453,44,-68
-429,-328,-485
-642,-350,-602
-1143,-1106,-837
-1409,-1566,-1365
-1798,-1696,-1581
-2120,-2445,-1933
-2201,-2470,-2105
-2663,-2502,-2349
-2763,-2645,-2480
-2960,-2733,-2537
-3114,-3056,-2648
-3238,-3064,-2892
-3372,-3207,-2958
-3394,-3545,-2905
-3704,-3491,-2867
-3872,-3438,-2834
-3951,-3413,-2827
-4286,-3509,-2749
-4311,-3484,-2760
-4633,-3566,-2758
-4652,-3560,-2802
-4706,-3641,-2739
-4970,-3633,-2696
-4910,-3818,-2682
-4950,-3953,-2762
-4934,-3980,-2940
-4962,-4082,-3097
-4943,-4122,-3188
-4916,-4105,-3222
-4887,-4080,-3321
-4854,-4043,-3418
-4784,-4075,-3508
-4754,-4066,-3487
-4734,-4058,-3472
-4725,-4007,-3442
-4687,-3975,-3598
-4649,-3972,-3636
-4361,-3905,-3619
-3831,-3890,-3601
-3785,-3853,-3582
-3631,-3827,-3566
-3560,-3463,-3423
-3319,-3453,-3071
-3309,-3391,-2929
-3305,-3221,-2322
-2970,-3081,-2237
-2950,-2978,-2174
-2910,-2802,-1967
-2804,-2537,-1821
-2824,-2391,-1517
-2444,-2256,-1199
-2074,-2071,-937
-1418,-1650,-774
-1387,-1455,-499
-815,-949,-351
-776,-715,-45
-117,-486,147
285,290,611
660,931,1509
1448,1570,1595
1553,2062,2134
2216,2419,2234
2288,2431,2431
2409,2560,2506
2471,2720,2626
2582,2944,2906
2881,3668,3814
2935,3802,3875
3042,4374,5213
3110,4619,5537
3163,4927,5745
3186,4954,6501
3215,4981,6628
3205,5007,6677
3122,5033,6900
2619,5065,6953
2414,5056,7005
2357,4703,7038
2206,4585,6909
2010,4679,6887
1980,4249,6826
1759,4304,6536
1879,4060,6096
1580,3467,6071
1565,3570,5571
1540,3575,5646
1639,3034,4515
1685,2999,4499
1780,3082,4202
1891,3053,3831
2010,3127,3735
2139,2974,3175
2244,2963,2825
2411,2871,2615
2719,2735,2219
2770,2694,1930
2912,2615,1524
2904,2498,1269
2937,2437,1079
3010,2394,845
2998,2256,718
2833,2067,445
2804,1993,320
2781,1951,261
2767,2058,242
2749,2034,202
2721,2026,190
2588,2026,201
2541,1901,201
2487,1911,201
2443,1940,250
2399,1989,347
1856,1785,565
1771,1709,699
1484,1517,800
1314,1495,826
1165,1458,950
994,1375,930
877,1308,1084
834,1250,1033
591,1234,1098
555,1188,1129
476,1148,1140
336,936,1149
124,842,1034
115,606,1011
17,293,986
-361,52,956
-584,-474,670
-627,-541,663
-641,-642,470
-802,-1011,386
-902,-1074,318
-848,-1142,257
-790,-1144,208
-806,-1215,160
-760,-1237,112
-934,-1140,298
-1109,-1270,235
-1282,-1277,307
-1244,-1281,389
-1297,-1523,562
-1512,-1340,644
-1598,-1367,696
-1801,-1267,692
-2083,-1318,731
-2154,-1247,738
-2177,-1195,961
-2244,-1220,1235
-2340,-1030,1205
-2293,-845,1175
-2375,-760,1169
-2382,-782,1146
-2441,-793,1135
-2426,-793,1106
-2545,-793,1106
-2526,-793,1106
-2508,-898,906
-2617,-899,695
-2606,-918,558
-2598,-1177,324
-2595,-1277,69
-2595,-1305,-147
-2595,-1712,-462
-2590,-1727,-566
-2506,-1727,-775
-2363,-1727,-793
-2363,-1821,-793
-2509,-1825,-804
-2514,-1834,-826
-2595,-1864,-848
-2608,-1879,-881
-2687,-1952,-841
-2943,-1989,-644
-3358,-2057,-552
-3517,-2291,-649
-3596,-2422,-780
-3749,-2557,-866
-4029,-2701,-991
-4134,-2852,-1243
-4237,-3033,-1418
-3917,-3178,-1557
-3740,-3223,-1789
-3704,-3111,-1967
-3434,-3165,-2144
-3172,-3191,-2308
-2878,-3068,-2497
-2738,-3005,-2639
-2496,-3010,-2738
-2262,-2970,-2735
-1814,-2778,-2854
-1429,-2709,-2787
-1290,-2708,-2880
-1110,-2527,-2884
-1028,-2414,-2884
-1005,-2419,-2884
-1006,-2297,-2798
-1036,-2194,-2779
-1001,-2123,-2781
-1063,-2153,-2767
-1158,-2180,-2770
-1213,-2119,-2396
-1289,-2151,-2224
-1336,-2145,-2058
-1395,-2163,-1976
-1587,-2006,-1666
-1643,-1722,-1190
-1798,-1565,-685
-1832,-1177,-180
-1837,-993,537
-1838,-496,1044
-1833,-290,1478
-1901,-173,1701
-2026,60,1901
-2127,498,2536
-2094,669,2900
-2207,869,3236
-2071,1070,3449
-2124,1077,3501
-2070,1315,3701
-1707,1522,3930
-1544,1824,4113
-1398,1910,4178
-1215,2127,4661
-1182,2223,4818
-931,2373,5012
-769,2452,5092
-607,2832,5342
-523,2832,5342
-502,2832,5342
-427,2832,5342
-341,2832,5342
-234,2832,5342
-219,2828,4926
-198,2709,4270
-140,2433,4137
-172,2337,4021
-203,2275,3358
-234,2135,3025
-239,1638,2964
-264,1591,2433
-289,1550,2270
-445,1510,2193
-436,1336,1870
-677,1118,1659
-725,953,1656
-797,887,1584
-866,812,1542
-933,708,1282
-885,601,951
-1066,279,717
-986,120,405
-1046,-195,-442
-993,-384,-589
-866,-475,-866
-762,-1339,-1220
-589,-1490,-1778
-467,-1902,-2068
-268,-1893,-2905
52,-1787,-3178
694,-1725,-3499
1227,-1603,-3581
1753,-1483,-3958
2289,-1141,-3820
2790,-667,-3659
3246,-383,-3469
3561,50,-3252
3845,208,-3025
4140,553,-2433
4372,844,-2212
4674,1166,-1788
4193,1415,-1539
3969,1688,-1283
3808,1862,-890
3980,1797,-489
4097,2032,-358
4032,2261,-107
4095,2485,135
4183,2768,589
4173,2925,842
4171,3122,1221
4031,3362,1443
3945,3514,1878
3838,3619,2087
3634,3577,2481
3459,3661,2747
3013,3692,3003
2688,3700,3149
2336,3592,3334
1730,3115,3547
1396,3155,3652
1157,2751,4136
278,2461,4128
-33,2016,4116
-724,1728,4314
-1033,1242,4171
-1190,963,4057
-1320,587,3836
-1566,328,3397
-1667,213,3284
-1751,124,3105
-1767,-73,2806
-1673,-97,2689
-1734,-73,2473
-1534,-87,2340
-863,-112,2227
-691,332,1934
-324,317,1847
-216,293,1815
116,272,1718
303,461,1056
635,466,1003
748,593,913
992,590,671
1034,575,635
1012,579,552
1158,524,564
1234,469,584
1186,405,538
1146,373,624
1069,367,721
941,552,835
904,468,967
891,510,1132
864,591,1374
871,883,1781
855,991,1924
845,1080,2145
745,1190,2214
743,1312,2478
744,1288,2612
801,1370,2730
801,1454,2740
923,1545,2833
954,1609,2667
988,1658,2514
1024,1651,2420
1252,1664,2383
1282,1676,2147
1553,1693,1703
1585,1711,1507
2039,1837,1439
2106,1814,1386
2107,1799,1282
2132,1771,1253
2123,1760,1126
2092,1732,914
2059,1701,868
2010,1672,769
2004,1511,662
1920,1372,632
1537,1311,479
1359,1166,465
1227,1158,460
922,1112,460
791,960,460
768,892,456
510,889,425
242,765,351
-143,741,309
-597,367,287
-691,111,282
-1058,33,195
-1128,-112,187
-1828,-609,91
-1994,-919,-37
-2117,-1095,-140
-2219,-1231,-363
-2253,-1309,-475
-2371,-1383,-515
-2373,-1835,-782
-2346,-1958,-975
-2346,-2007,-1048
-2208,-2109,-1327
-2061,-2141,-1427
-1696,-2138,-1491
-1372,-2097,-1533
-762,-1871,-1585
-461,-1536,-1405
77,-1282,-1466
594,-1123,-1477
968,-557,-1088
1448,-297,-915
2307,394,-721
2816,907,-273
3713,1803,242
3989,2629,1205
4476,2914,1394
5100,3817,2028
5611,4178,2156
5895,4980,2684
6069,5134,2811
6262,5202,3173
6401,5870,3455
6841,6007,3847
6840,6303,4086
6928,6506,4236
6941,6576,4253
7060,6634,4258
7120,6635,4335
7174,6635,4335
7395,6635,4335
7415,6635,4374
7477,6634,4374
7485,6634,4374
7487,6634,4396
7513,6729,4441
7639,6783,4450
7717,6784,4547
7717,6784,4596
7673,6589,4547
7673,6589,4596
7673,6589,4596
7675,6598,4679
7679,6618,4679
7581,6509,4679
7045,6359,4684
6790,6341,4612
6717,6018,4583
6302,5897,4525
6097,5886,4391
5878,5673,4400
5867,5624,4407
5858,5626,4417
5853,5609,4379
5846,5619,4160
5838,5628,4088
5837,5640,3983
6082,5609,3837
6115,5609,3789
6115,5592,3569
6118,5592,3198
6123,5528,3106
6125,5493,2906
6125,5439,2655
6094,5310,2586
6077,4999,2312
5605,4935,2140
5568,4563,1748
5298,4386,1742
5149,4284,1434
4564,3654,1051
4541,3523,969
3488,2671,927
3476,2644,909
2259,1983,715
2250,1904,662
1148,1502,627
894,1050,616
-129,609,627
-591,-141,636
-883,-228,591
-1298,-494,538
-1293,-516,434
-1286,-590,406
-1273,-634,359
-1254,-687,256
-1229,-702,38
-819,-709,-185
-534,-556,-221
19,-513,-517
312,-73,-526
882,57,-721
1084,243,-930
1574,595,-891
2063,925,-908
2999,1115,-883
3209,1829,-845
3998,2303,-745
4308,2503,-748
5149,2850,-603
5270,3193,-438
5735,3466,-304
5926,3675,-92
6397,3916,103
6567,4142,321
7147,4453,518
7252,4736,716
7342,4928,914
7442,5201,1188
7507,5414,1431
7554,5550,1620
7591,5664,1998
7619,5731,2113
7563,5671,2273
7563,5746,2403
7178,5704,2502
6485,5551,2540
6439,5493,2559
6349,5370,2559
6304,5187,2436
6276,5165,2302
6267,5090,2206
6226,4998,2169
5996,4839,2013
5359,4399,1954
4787,3985,1862
4588,3431,1769
3828,3273,1163
3256,2415,1075
3172,2309,990
3000,1810,240
2240,1282,172
2037,814,-288
1331,367,-358
1106,12,-591
711,-652,-853
185,-753,-1276
-11,-1187,-1292
-246,-1274,-1663
-455,-1687,-1701
-622,-1895,-2202
-767,-1942,-2229
-936,-2162,-2325
-1137,-2237,-2589
-1229,-2448,-2593
-1310,-2563,-2659
-1536,-2590,-2797
-1856,-2641,-2962
-1983,-2813,-2975
-2054,-2963,-3216
-2091,-3156,-3477
-2682,-3624,-3853
-2742,-3733,-3941
-3649,-4196,-3955
-3735,-4323,-4241
-4358,-4736,-4281
-4393,-5074,-4330
-4737,-5074,-4330
-4922,-5145,-4509
-4927,-5147,-4509
-4961,-5159,-4509
-4961,-5159,-4330
-5024,-5235,-4281
-5134,-5235,-4281
-5251,-5237,-4281
-5517,-5321,-4281
-5785,-5522,-4509
-5793,-5724,-4614
-6139,-5846,-4648
-6115,-6025,-4689
-6334,-6087,-5028
-6561,-6612,-5173
-6541,-6674,-5212
-6513,-6696,-5225
-6484,-6717,-5251
-6459,-6738,-5276
-6367,-6751,-5288
-6138,-6544,-5238
-5903,-6315,-5165
-5753,-6136,-5141
-5750,-5972,-4835
-5447,-5930,-4550
-5402,-5629,-4415
-4992,-5525,-4194
-4526,-5020,-3923
-4521,-4951,-3769
-4417,-4769,-3654
-3908,-4423,-3504
-3748,-4115,-3390
-3356,-3856,-3260
-3223,-3830,-3003
-3097,-3759,-2814
-2768,-3388,-2698
-2713,-3008,-2504
-2546,-2978,-2353
-2306,-2918,-1988
-2348,-2815,-1682
-2345,-2337,-1477
-2379,-2289,-1367
-2336,-2018,-1234
-2329,-1956,-677
-2321,-1883,-543
-2362,-1801,-155
-2336,-1615,261
-2411,-1529,462
-2432,-1444,656
-2475,-1343,824
-2464,-1249,1234
-2442,-1195,1386
-2438,-1165,1518
-2763,-1104,1743
-2842,-1155,2219
-2891,-1125,2427
-3350,-958,2562
-3516,-1017,2533
-3567,-1074,2639
-3641,-1178,2639
-3641,-1348,2639
-3641,-1371,2639
-3641,-1436,2639
-3529,-1964,2616
-3516,-1964,2099
-3511,-2012,2087
-3478,-2102,1926
-3480,-2382,1527
-3348,-2440,1345
-3026,-2531,380
-2976,-2629,221
-2924,-2774,-58
-2872,-2938,-407
-2804,-3005,-749
-2719,-3316,-1161
-2593,-3341,-1283
-2366,-3363,-1487
-2236,-3381,-1599
-2204,-3203,-1804
-2123,-3224,-1919
-2064,-3139,-1984
-1903,-2966,-2031
-1807,-2921,-2122
-1668,-2713,-2219
-1661,-2706,-2290
-1464,-2694,-2358
-1360,-2647,-2502
-1258,-2553,-2612
-1166,-2515,-2835
-1005,-2435,-3043
-889,-2384,-3152
-639,-2306,-3231
-472,-2248,-3256
-347,-2203,-3292
-291,-2358,-3289
-116,-2326,-3545
-52,-2366,-3577
10,-2362,-3828
72,-2388,-3841
134,-2397,-3979
-148,-2470,-4008
-251,-2666,-4071
-217,-2641,-4071
-212,-2664,-4071
-211,-2664,-4071
-234,-2738,-4079
-301,-2738,-4093
-322,-2738,-4093
-338,-2681,-4079
-337,-2664,-4008
-319,-2620,-3948
-366,-2573,-3801
-521,-2568,-3662
-660,-2568,-3637
-1135,-2541,-3292
-1302,-2529,-3026
-1400,-2490,-2867
-1384,-2437,-2852
-1534,-2346,-2513
-1561,-2249,-2510
-1969,-2269,-2343
-2533,-2207,-2248
-2586,-2201,-2022
-2932,-2224,-1747
-3201,-2252,-1678
-3589,-2290,-1656
-3752,-2354,-1549
-4022,-2454,-1510
-4314,-2568,-1551
-4601,-2686,-1551
-4835,-2884,-1601
-5143,-2950,-1453
-5409,-3169,-1535
-5693,-3297,-1590
-5977,-3530,-1692
-6274,-3801,-1808
-6593,-4108,-1998
-6827,-4456,-2169
-7035,-4775,-2577
-7084,-5064,-2788
-7111,-5453,-3121
-7240,-5798,-3484
-7318,-6042,-3909
-7393,-6401,-4220
-7429,-6585,-4678
-7383,-6802,-4975
-7332,-6949,-5451
-7255,-7083,-5757
-7065,-7166,-6047
-6772,-7210,-6271
-6420,-7255,-6535
-6049,-7200,-6845
-5585,-7128,-6989
-4969,-7049,-7136
-4438,-6827,-7455
-4022,-6512,-7558
-3349,-6097,-7658
-2924,-5739,-7586
-2007,-5386,-7494
-1428,-4964,-7384
-990,-4364,-7157
-417,-3959,-6867
26,-3157,-6238
709,-2805,-5963
1153,-2270,-5535
1515,-1750,-5116
1893,-1333,-4783
2207,-896,-4158
2533,-351,-3713
2802,123,-3231
3056,508,-2787
3299,1026,-2022
3666,1411,-1534
3774,1993,-991
3871,2344,-248
3955,3315,824
4124,3539,1476
4303,4251,1964
4348,4494,2736
4213,4975,3445
4029,5161,3803
3868,5358,4558
3587,5645,4828
3393,5600,5571
3119,5873,5909
2909,6392,7024
2826,6481,7192
3136,6896,8261
3087,7157,8775
3037,7788,9305
3322,8514,9813
3445,8573,10327
3657,9780,11634
3580,9694,11647
3644,9577,11656
3486,9459,11662
3322,9338,11665
3188,9215,11665
2966,8826,11137
2660,8097,10095
2329,7667,9218
1957,6915,8456
1487,6232,7694
1166,5043,7208
818,4555,6197
464,4157,5968
64,3856,5462
-302,3535,5103
-216,3196,5018
-288,2882,4904
-445,2456,4591
-684,2262,4452
-866,1990,4178
-978,1625,4023
-1058,1302,3708
-1157,1012,3160
-1234,720,2627
-1156,-38,2061
-1083,-255,1694
-1070,-495,1014
-978,-803,741
-840,-848,365
-514,-885,267
-444,-902,202
-121,-901,150
-63,-895,100
103,-868,62
122,-829,279
190,-827,266
290,-578,303
839,84,748
876,103,867
859,413,1255
870,749,1778
940,1048,2191
960,1492,2600
976,1663,3175
992,2092,3909
1039,2432,4304
1151,2817,4647
1154,2952,5034
1148,3097,5384
1149,3451,5799
1175,3491,6150
1201,4171,6531
1159,4206,6531
1231,4288,6541
1345,4321,6561
1437,4393,6580
1575,4463,6600
1643,4565,6542
1746,4602,6383
1943,4634,6196
2060,4582,6202
2199,4585,6108
2300,4525,5852
2439,4557,5499
2542,4451,5301
2807,4232,4863
3006,4164,4227
3064,4060,3927
3117,3822,3435
3401,3772,3403
3603,3757,3371
3676,3545,3239
3674,3507,2908
3671,3457,2616
3712,3032,2305
3708,2900,2177
3667,2858,2166
3648,2819,2131
3585,2778,1977
3429,2701,1843
3244,2589,1678
3101,1896,1178
2744,1759,1182
2260,1343,1188
1778,1007,1193
1672,969,1202
1358,963,1200
1283,828,1227
214,532,1170
131,324,1317
-207,306,1378
-444,209,1382
-609,160,1426
-952,-83,1490
-1073,-345,1512
-1349,-364,1554
-1793,-409,1646
-1916,-540,1721
-2159,-567,1735
-2226,-612,1798
-2430,-717,1798
-2486,-750,1798
-2486,-717,1798
-2506,-780,1798
-2506,-780,1783
-2506,-780,1781
-2486,-717,1781
-2486,-595,1778
-2390,-590,1590
-2303,-590,1531
-2270,-466,1510
-2046,-271,1343
-1848,-130,1319
-1557,-43,1286
-1526,51,1113
-750,76,1007
-726,128,757
-132,362,537
-44,367,47
491,376,7
702,386,-396
699,144,-460
746,163,-661
764,78,-1041
919,86,-1192
944,1,-1497
968,-782,-1838
833,-838,-2185
727,-907,-2311
741,-1188,-2923
704,-1371,-2933
715,-1372,-2956
715,-1591,-3157
715,-1699,-3395
705,-1965,-3599
669,-2157,-3662
646,-2419,-4020
534,-2441,-4252
449,-2481,-4283
316,-2913,-4400
129,-3126,-4520
61,-3324,-4678
-35,-3409,-4677
-288,-3658,-4673
-396,-3722,-4668
-953,-3804,-4661
-1112,-3865,-4644
-1570,-4011,-4338
-1726,-4129,-4257
-1837,-4183,-4146
-2280,-4308,-4101
-2578,-4457,-4062
-2865,-4636,-4024
-3016,-4820,-3996
-3050,-4829,-3977
-3202,-4857,-4005
-3235,-4860,-4024
-3269,-4900,-4144
-3285,-4912,-4132
-3318,-5006,-4132
-3169,-5012,-4132
-3169,-5091,-4132
-3169,-5091,-4181
-3318,-5157,-4188
-3318,-5234,-4188
-3387,-5244,-4042
-3605,-5247,-4030
-3756,-5244,-3958
-3996,-5242,-3906
-4054,-5236,-3859
-4213,-5228,-3803
-4314,-5218,-3744
-4449,-4939,-3676
-4504,-4742,-3490
-4552,-4463,-3349
-4504,-4411,-3035
-4435,-4155,-2871
-4393,-3729,-2582
-4301,-3604,-2411
-4061,-3158,-2262
-3743,-2711,-2003
-3505,-2386,-1818
-2828,-1508,-1472
-2630,-1456,-1303
-1902,-964,-1302
-1801,-739,-1254
-1157,-479,-1304
-986,-331,-1315
-676,93,-959
-301,126,-861
-212,199,-884
-100,172,-978
81,206,-1004
142,204,-1090
256,181,-1191
395,224,-1120
462,166,-1170
500,88,-1287
560,45,-1390
650,1,-1506
571,-70,-1630
559,-164,-1793
534,-272,-1964
440,-396,-2147
345,-529,-2349
259,-819,-2519
182,-1026,-2678
-155,-1282,-2863
-369,-1518,-2991
-461,-1677,-3132
-660,-1896,-3260
-789,-2068,-3391
-923,-2319,-3673
-1033,-2543,-3794
-1218,-2825,-3972
-1511,-3003,-4203
-1852,-3110,-4304
-2045,-3467,-4385
-2447,-3704,-4388
-2714,-3978,-4392
-3227,-4410,-4359
-3541,-4586,-4357
-3832,-4792,-4304
-3897,-4894,-4253
-3954,-4899,-4223
-4008,-4903,-4188
-4068,-4905,-4000
-4133,-4906,-3712
-3986,-4904,-3550
-3599,-4208,-3034
-3193,-4028,-2971
-2743,-3484,-2521
-1967,-2786,-2193
-1935,-2559,-1672
-1588,-2346,-1615
-1136,-1408,-1024
-611,-1326,-744
117,-263,-368
111,-209,-87
416,133,242
885,844,702
1233,1283,1073
2047,2018,1018
2467,2225,920
2616,2194,971
2966,2252,899
3006,2443,841
3857,2737,715
3986,2900,616
4135,3001,476
4127,2924,349
4432,2942,184
4767,2912,107
4762,2986,-141
4988,3030,-283
5079,2927,-409
5175,2848,-525
5357,2745,-714
5472,2698,-808
5647,2580,-974
5756,2505,-1744
5761,2410,-1844
5806,2306,-1989
5812,2200,-2130
5778,2119,-2236
5854,2065,-2348
5832,2043,-2395
5903,1994,-2443
5862,1936,-2473
5901,1889,-2523
5864,1836,-2394
5826,1783,-2444
5787,1770,-2492
5821,1715,-2538
5734,1623,-2521
5666,1539,-2566
5615,1467,-2568
5593,1412,-2586
5459,1350,-2617
5459,1348,-2614
5168,969,-2583
5163,871,-2556
5110,858,-2550
4740,863,-2463
4713,639,-2268
4344,695,-2229
4172,422,-2105
3911,534,-2010
3638,343,-1823
3358,498,-1567
3401,582,-1387
2981,765,-1140
3047,908,-1007
2617,1034,-583
2384,1149,-254
1800,1232,-57
1425,1302,195
940,1226,727
367,1137,874
99,1118,1079
-413,1085,1656
-567,943,1792
-780,840,1862
-964,739,2164
-1162,645,2117
-1336,621,2089
-1458,516,2099
-1612,391,2048
-1734,341,1992
-1884,198,2062
-1989,97,1999
-2095,-91,1916
-2150,-187,1828
-2240,-343,1735
-2332,-482,1614
-2409,-670,1443
-2319,-800,1182
-2250,-1075,754
-2284,-1205,527
-2219,-1277,311
-2218,-1428,-12
-2139,-1597,-320
-2052,-1736,-442
-1869,-1611,-683
-1539,-1648,-876
-1357,-1661,-1096
-1200,-1456,-948
-910,-1464,-907
-712,-1068,-816
-467,-841,-820
-252,-766,-700
-95,-551,-693
66,-390,-641
202,-301,-493
509,-67,-448
914,271,-373
1267,456,-227
1811,814,-121
1975,1189,-5
2507,1479,252
2587,1606,402
3118,2125,505
3214,2292,765
3462,2493,885
3615,2770,1099
3816,2859,1388
3881,3121,1435
3897,3203,1471
4152,3226,1495
4152,3234,1507
4159,3234,1398
4159,3234,1398
4159,3189,1309
4158,2851,1024
4149,2830,973
3986,2296,185
3840,1882,70
3604,1629,-543
3155,838,-987
2670,275,-1503
2159,-391,-1705
1904,-571,-2248
1124,-1305,-2303
787,-1866,-2987
521,-2001,-2997
-274,-2752,-3532
-471,-2966,-3747
-1480,-3548,-3773
-2053,-3865,-3811
-2479,-3968,-3900
-2708,-4313,-4050
-3097,-4406,-4218
-3153,-4627,-4432
-3424,-4743,-4432
-3521,-4743,-4432
-3919,-4747,-4440
-4047,-4790,-4457
-4137,-4965,-4473
-4173,-4977,-4487
-4267,-4982,-4516
-4581,-5146,-4545
-4636,-5361,-4551
-4622,-5382,-4554
-4695,-5423,-4584
-4680,-5425,-4583
-4639,-5424,-4640
-4589,-5377,-4696
-4580,-5369,-4746
-4455,-5348,-4803
-4371,-5328,-4674
-4225,-5297,-4711
-4105,-5285,-4701
-3977,-5139,-4778
-3833,-5104,-4857
-3596,-5056,-4935
-3387,-4921,-5002
-3134,-4816,-5039
-2599,-4685,-5109
-2230,-4527,-5170
-1701,-4158,-5540
-804,-3807,-5502
-414,-3522,-5447
-93,-3220,-5362
360,-2938,-5269
762,-2643,-5056
1066,-2369,-4762
1320,-2090,-4625
1581,-1706,-4365
1818,-1456,-4206
2049,-1202,-3925
2083,-945,-3576
2305,-686,-3254
2347,-423,-2847
2191,-264,-2301
2001,-103,-1568
2073,39,-1439
1749,155,-1121
1345,364,-890
1436,437,-458
1528,522,90
1622,626,518
1718,1101,1186
1814,1333,1673
2178,1851,1695
2668,2486,2312
2771,2551,2328
2963,3090,3193
3046,3567,3631
3341,3567,3646
3376,3660,3764
4129,4223,3930
4207,4444,3936
4269,4496,3942
4286,4626,3985
4516,4632,4001
4560,4642,4023
4541,4650,4002
4522,4658,4025
4504,4666,4029
4481,4672,3946
4456,4507,3804
4430,4467,3743
4188,4329,3733
4153,4335,3721
4095,4230,3725
3899,4156,3657
3778,3894,3636
3564,3782,3505
3502,3766,3468
3155,3755,3483
3038,3577,3426
2558,3339,3235
2520,2991,2791
2414,2929,2771
2026,2552,2476
1751,2302,2370
1654,2157,2164
1575,1871,2054
1533,1851,1550
1307,1805,1510
1288,1619,1452
1240,1503,1349
1204,1521,1276
1227,1537,1226
1208,1551,1104
1272,1601,1142
1323,1576,1130
1350,1589,1105
1383,1831,1116
1355,1862,1165
1327,1869,1176
1302,1889,1186
1309,1903,1136
1211,1913,1140
1147,1878,1146
1071,1860,1114
954,1799,1135
825,1802,1132
691,1379,1158
528,1352,1160
332,1257,1071
21,990,1086
-170,912,1108
-575,611,962
-785,468,876
-1039,351,671
-1287,122,630
-1464,-191,464
-2093,-961,291
-2206,-1162,120
-2501,-1622,-98
-2712,-1762,-361
-2741,-2276,-662
-2685,-2470,-1040
-2629,-2517,-1303
-2579,-2534,-1352
-2529,-2650,-1432
-2490,-2758,-1484
-2096,-2757,-1685
-2063,-2852,-1745
-1983,-2845,-1917
-1946,-2840,-2048
-1746,-2748,-2141
-1614,-2709,-2164
-1486,-2700,-2185
-1471,-2690,-2207
